time_id,row_id,target
26317,478_270_160,0.036026061336117673
26317,478_270_161,-0.05812463029428019
26317,478_270_162,0.25483918949960666
26317,478_270_163,0.5988177195114526
26317,478_270_164,0.3512364347097641
26317,478_270_165,-1.1450557612468664
26317,478_270_166,0.004351501004352873
26317,478_270_167,-1.1282895470765955
26317,478_270_168,0.11306868698508735
26317,478_270_169,-1.7367410825234477
26317,478_270_170,-0.1866678840090082
26317,478_270_171,-0.2545312358099268
26317,478_270_172,-0.6377316453013165
26317,478_270_173,-0.14743225779869476
26317,478_270_174,0.38287313015953695
26317,478_270_175,0.1965389257859041
26317,478_270_176,0.03787089201967785
26317,478_270_177,5.614930360541305
26317,478_270_178,-0.5887636233519586
26317,478_270_179,0.8677191109748115
26317,478_270_180,-1.21002963104387
26317,478_270_181,0.058813149155550325
26317,478_270_182,-0.2231118477001526
26317,478_270_183,-0.2470581339451186
26317,478_270_184,0.10619415944504375
26317,478_270_185,-0.8997950806135662
26317,478_270_186,-0.10274167238731576
26317,478_270_187,-0.2728477731368728
26317,478_270_188,-0.439973210867863
26317,478_270_189,0.18876462576770592
26317,478_270_190,0.3101512537404686
26317,478_270_191,-0.024331298214251958
26317,478_270_192,1.6625429392634918
26317,478_270_193,-0.18143570098282602
26317,478_270_194,-1.1089775753541546
26317,478_270_195,0.16706113481229448
26317,478_270_196,0.45002049259456245
26317,478_270_197,-1.0661577101362176
26317,478_270_198,-0.7177064038274262
26317,478_270_199,-0.8033243773665936
26318,478_280_0,0.23817049352875594
26318,478_280_1,2.5025967895204126
26318,478_280_2,-0.40586316441802356
26318,478_280_3,-0.8450233838297548
26318,478_280_4,-2.7243743489193846
26318,478_280_5,0.2598099994947145
26318,478_280_6,-0.5113966503528115
26318,478_280_7,1.1861568724523417
26318,478_280_8,-3.183836174971261
26318,478_280_9,-0.9618130653018152
26318,478_280_10,-0.43090599235362237
26318,478_280_11,-0.27104147718757265
26318,478_280_12,0.024648347837619006
26318,478_280_13,-0.5262625078918592
26318,478_280_14,0.026413176133301186
26318,478_280_15,0.4010308922983675
26318,478_280_16,-0.5053998561685734
26318,478_280_17,2.8881604764638755
26318,478_280_18,-0.3395149807194693
26318,478_280_19,4.778304660092522
26318,478_280_20,-1.959768472826798
26318,478_280_21,-0.056134934567698115
26318,478_280_22,-0.18984529477626808
26318,478_280_23,0.6859320323321386
26318,478_280_24,-0.23771184673660536
26318,478_280_25,-0.16678598829127955
26318,478_280_26,-1.172287671629039
26318,478_280_27,-2.4483643273386475
26318,478_280_28,-0.6796120403028042
26318,478_280_29,-0.608023506903667
26318,478_280_30,-1.6863010813884316
26318,478_280_31,-2.1415632764669628
26318,478_280_32,-1.6170243738203203
26318,478_280_33,2.334791210398373
26318,478_280_34,-0.8953649262560918
26318,478_280_35,0.04054493345801932
26318,478_280_36,0.41459638491957257
26318,478_280_37,-0.7802786842848974
26318,478_280_38,-0.36750569859575855
26318,478_280_39,0.8795664775558275
26318,478_280_40,-1.5910953721373302
26318,478_280_41,-0.526375586700574
26318,478_280_42,-1.2570963060636513
26318,478_280_43,0.19751283406383485
26318,478_280_44,0.5123189931390773
26318,478_280_45,-0.4552723122048636
26318,478_280_46,-0.5217540224589928
26318,478_280_47,-1.2834754203461054
26318,478_280_48,-1.4035430478456272
26318,478_280_49,0.8043999597782934
26318,478_280_50,-0.33192356608321044
26318,478_280_51,-0.4895311441922847
26318,478_280_52,-2.147875082229184
26318,478_280_53,0.7091836250845043
26318,478_280_54,-4.254651246051983
26318,478_280_55,1.3847936917536516
26318,478_280_56,-0.3080854892265338
26318,478_280_57,-5.290276010864171
26318,478_280_58,-1.117245455847904
26318,478_280_59,0.9388571548377789
26318,478_280_60,1.4863777542501093
26318,478_280_61,-0.8397634578427151
26318,478_280_62,-3.5039507974244914
26318,478_280_63,-1.2775790529927977
26318,478_280_64,1.0106552586827884
26318,478_280_65,1.3093114299830209
26318,478_280_66,-0.22498237891587017
26318,478_280_67,-0.007693057932209396
26318,478_280_68,0.9571731312456525
26318,478_280_69,-1.4471810022396454
26318,478_280_70,1.8669252906275864
26318,478_280_71,1.84868916541717
26318,478_280_72,-1.4570585921078476
26318,478_280_73,-1.2318847258185108
26318,478_280_74,-2.9396366768493527
26318,478_280_75,0.020830165863375175
26318,478_280_76,0.17438795968744164
26318,478_280_77,-1.8309442794381787
26318,478_280_78,-0.8385210498476511
26318,478_280_79,2.226532439477234
26318,478_280_80,-1.406370991977675
26318,478_280_81,-2.0219219132981667
26318,478_280_82,2.0443361828305213
26318,478_280_83,-0.12733703558926934
26318,478_280_84,-0.2114336334041513
26318,478_280_85,0.28203821383277267
26318,478_280_86,0.6280465058330151
26318,478_280_87,1.4635961332476586
26318,478_280_88,1.255805881829648
26318,478_280_89,0.5959163355890412
26318,478_280_90,-0.8587103186154312
26318,478_280_91,-0.24884147688005553
26318,478_280_92,2.143816715582521
26318,478_280_93,0.49162925874059005
26318,478_280_94,-4.928206335019183
26318,478_280_95,-0.4483164193357883
26318,478_280_96,0.13859932213840745
26318,478_280_97,-3.235578759198201
26318,478_280_98,-0.3924988703950604
26318,478_280_99,0.1429752093787382
26318,478_280_100,2.0190872131613506
26318,478_280_101,-2.1665352683958967
26318,478_280_102,-0.6932683129394865
26318,478_280_103,-1.2389104487422897
26318,478_280_104,-2.3165223019589734
26318,478_280_105,-1.0550262757137983
26318,478_280_106,-0.3609270753596014
26318,478_280_107,-1.4839364035941485
26318,478_280_108,-1.522942596534024
26318,478_280_109,-2.0065388110276787
26318,478_280_110,-0.06301684624216844
26318,478_280_111,-0.02236410638822888
26318,478_280_112,0.558185587723442
26318,478_280_113,1.2795400663718532
26318,478_280_114,-2.525473436228296
26318,478_280_115,-1.0911843956071035
26318,478_280_116,-0.8742361765765783
26318,478_280_117,-0.009309231989629593
26318,478_280_118,0.12539458548012256
26318,478_280_119,2.229586267506148
26318,478_280_120,-0.371277454097973
26318,478_280_121,-1.223992095743556
26318,478_280_122,-1.666567389079341
26318,478_280_123,-0.737472399840725
26318,478_280_124,-0.19754447651825363
26318,478_280_125,4.341589810245019
26318,478_280_126,-0.22828663185693568
26318,478_280_127,0.32684234397870454
26318,478_280_128,-0.8249578319487249
26318,478_280_129,0.5678761120037962
26318,478_280_130,-0.31200470755270554
26318,478_280_131,-1.0525381404310197
26318,478_280_132,-0.1870349287877759
26318,478_280_133,-0.3900515503573527
26318,478_280_134,-0.8197296258678721
26318,478_280_135,-0.3355692488967685
26318,478_280_136,-0.5884767941776274
26318,478_280_137,-2.3219792266032546
26318,478_280_138,0.07348077399032091
26318,478_280_139,0.9353941528577434
26318,478_280_140,-0.5637435536065117
26318,478_280_141,-0.46668801549955713
26318,478_280_142,0.8147707637858091
26318,478_280_143,-0.28934594503575467
26318,478_280_144,-0.20242921158130545
26318,478_280_145,1.8488168190125396
26318,478_280_146,-0.13809018372381737
26318,478_280_147,0.006308310439929656
26318,478_280_148,-0.22777597615022616
26318,478_280_149,0.18723893402327682
26318,478_280_150,-1.2668640430989158
26318,478_280_151,0.08034181487716888
26318,478_280_152,0.3901075098204263
26318,478_280_153,-1.0146359878084668
26318,478_280_154,-0.348857710907006
26318,478_280_155,-1.31788005942295
26318,478_280_156,-1.9492159704452041
26318,478_280_157,-0.6966359594694457
26318,478_280_158,-0.7823851057309859
26318,478_280_159,-0.07495134035611999
26318,478_280_160,0.27923175859101906
26318,478_280_161,-0.17943996430001985
26318,478_280_162,0.9468086121895064
26318,478_280_163,1.2269788272039373
26318,478_280_164,-1.6924598789446441
26318,478_280_165,-0.7116400631490161
26318,478_280_166,0.37283970992646454
26318,478_280_167,-0.006000054007863118
26318,478_280_168,-0.28077218397137627
26318,478_280_169,1.0733992175880132
26318,478_280_170,0.5259926731133621
26318,478_280_171,2.779496376005702
26318,478_280_172,0.0349051709806402
26318,478_280_173,-1.2929084936735984
26318,478_280_174,1.3232662768603058
26318,478_280_175,-0.11633467643962388
26318,478_280_176,-0.9136574380158905
26318,478_280_177,1.2807582803173987
26318,478_280_178,-0.1360826003271596
26318,478_280_179,-0.157224680161052
26318,478_280_180,1.4671979154312311
26318,478_280_181,-0.2912349860567208
26318,478_280_182,1.328394947326684
26318,478_280_183,-1.414564933942979
26318,478_280_184,0.6885802527713513
26318,478_280_185,0.04023222175319116
26318,478_280_186,0.8942556784166924
26318,478_280_187,-0.4202462740235971
26318,478_280_188,-0.13327330158670964
26318,478_280_189,-0.33383368046386314
26318,478_280_190,-0.923042842189169
26318,478_280_191,-0.7344317592030843
26318,478_280_192,0.09729914175378088
26318,478_280_193,0.3960484405274242
26318,478_280_194,0.6278031026953992
26318,478_280_195,0.09651595867291894
26318,478_280_196,-1.371488976399709
26318,478_280_197,1.5478485704226403
26318,478_280_198,0.04004798222873865
26318,478_280_199,0.864739172859279
26319,478_290_0,0.21351139528269725
26319,478_290_1,-4.546312714649599
26319,478_290_2,-0.0037653418510158188
26319,478_290_3,1.0346148713254262
26319,478_290_4,-0.34465913795154535
26319,478_290_5,-0.16923300394562238
26319,478_290_6,-0.7186843911523102
26319,478_290_7,-2.2606925569035137
26319,478_290_8,0.670419647780918
26319,478_290_9,0.21140171176813732
26319,478_290_10,0.9442877199436366
26319,478_290_11,-2.053912781180122
26319,478_290_12,-0.056054587723584334
26319,478_290_13,-1.9901313304080759
26319,478_290_14,2.54162992637819
26319,478_290_15,-0.9316468620316603
26319,478_290_16,-0.7659430830842795
26319,478_290_17,-0.9769789929711343
26319,478_290_18,-0.0549274208333009
26319,478_290_19,-1.9729631748066214
26319,478_290_20,-2.2115435749771053
26319,478_290_21,-0.5531780187836558
26319,478_290_22,-0.7860655598886954
26319,478_290_23,-0.9789507379172526
26319,478_290_24,0.03022755755619093
26319,478_290_25,-0.5912518395121557
26319,478_290_26,0.010396168764422425
26319,478_290_27,-2.6396007486380544
26319,478_290_28,-0.8880095713738726
26319,478_290_29,-1.3169710490472677
26319,478_290_30,-0.6398647035719529
26319,478_290_31,0.26527781365984393
26319,478_290_32,-0.39212546454050745
26319,478_290_33,0.7359314769222363
26319,478_290_34,2.8750227553082754
26319,478_290_35,1.2030187596825443
26319,478_290_36,0.9798172512030316
26319,478_290_37,1.0729780699340719
26319,478_290_38,-0.05715637388672259
26319,478_290_39,0.1200214609120308
26319,478_290_40,-0.26217764487276757
26319,478_290_41,0.3352396627719404
26319,478_290_42,1.378553832177678
26319,478_290_43,1.6560950476526888
26319,478_290_44,-0.3186246143812835
26319,478_290_45,0.37938240091854153
26319,478_290_46,-0.32169165790626575
26319,478_290_47,-1.9012303514032918
26319,478_290_48,0.15086218094067083
26319,478_290_49,-0.5453961132143753
26319,478_290_50,-0.3564373277072631
26319,478_290_51,0.3268424027871549
26319,478_290_52,-2.424134506350058
26319,478_290_53,0.7608098186891189
26319,478_290_54,0.12047116546483025
26319,478_290_55,-0.6024420457011943
26319,478_290_56,-1.2390878459535593
26319,478_290_57,-2.387065942363295
26319,478_290_58,-4.390400896751558
26319,478_290_59,-0.7275836738730442
26319,478_290_60,-0.04074557106600641
26319,478_290_61,-2.197365427570504
26319,478_290_62,5.313750465328349
26319,478_290_63,-0.5310780440096327
26319,478_290_64,-2.241874859843534
26319,478_290_65,-0.39684772293210385
26319,478_290_66,-0.21032424950819092
26319,478_290_67,0.9663900953296783
26319,478_290_68,0.3814306656727808
26319,478_290_69,-0.6242320888368793
26319,478_290_70,-5.580778643655179
26319,478_290_71,-0.5456738160301199
26319,478_290_72,-1.561962255913613
26319,478_290_73,-1.468072258304914
26319,478_290_74,-1.2030375969409315
26319,478_290_75,-1.908851095865388
26319,478_290_76,0.04693518967476778
26319,478_290_77,-2.0111671649162295
26319,478_290_78,0.48077455739161873
26319,478_290_79,-1.768470772523527
26319,478_290_80,-0.16378790850066882
26319,478_290_81,0.3188108520576351
26319,478_290_82,0.5541271064272904
26319,478_290_83,-0.6275419519141328
26319,478_290_84,0.5377662112273679
26319,478_290_85,-5.661676448029161
26319,478_290_86,2.1659984322747015
26319,478_290_87,0.7105844996873436
26319,478_290_88,-0.8623395038233255
26319,478_290_89,2.170137264260674
26319,478_290_90,-2.336268844493782
26319,478_290_91,1.6824612157057381
26319,478_290_92,-2.0808546703204858
26319,478_290_93,-0.7174507194781056
26319,478_290_94,1.1399071056969652
26319,478_290_95,-0.12756530728529794
26319,478_290_96,-0.7837157477460786
26319,478_290_97,-0.4313525175657369
26319,478_290_98,-1.9752046380292274
26319,478_290_99,-1.2652833186621157
26319,478_290_100,5.336638026956461
26319,478_290_101,4.596867234153879
26319,478_290_102,0.1300422344533103
26319,478_290_103,-1.5696380713581248
26319,478_290_104,-1.9901892371864291
26319,478_290_105,-0.2175726854677187
26319,478_290_106,-1.5153652104701198
26319,478_290_107,0.131349436145188
26319,478_290_108,2.6869053580858253
26319,478_290_109,-0.7606859755973872
26319,478_290_110,-0.6664162894132988
26319,478_290_111,-0.2985432086429959
26319,478_290_112,0.2535746501993997
26319,478_290_113,0.8671901926439669
26319,478_290_114,-0.29026485708812
26319,478_290_115,-0.8504530971145936
26319,478_290_116,0.29002315864601513
26319,478_290_117,-0.8230120210854547
26319,478_290_118,1.4905974687807477
26319,478_290_119,2.097117024388488
26319,478_290_120,0.19870346419602164
26319,478_290_121,-2.4794290054243056
26319,478_290_122,-0.3726964605717951
26319,478_290_123,-0.2980830335182047
26319,478_290_124,-1.018913168621427
26319,478_290_125,2.0212693124501717
26319,478_290_126,-0.14461849116351466
26319,478_290_127,0.48058965920505614
26319,478_290_128,-2.1693114001735387
26319,478_290_129,-1.2078912394707049
26319,478_290_130,-0.572945759795332
26319,478_290_131,-0.5562653272687884
26319,478_290_132,-0.2961034956423869
26319,478_290_133,0.7163565662439422
26319,478_290_134,-1.1643917270122557
26319,478_290_135,-2.769648119731076
26319,478_290_136,-0.19075821861242956
26319,478_290_137,0.1558734355470168
26319,478_290_138,-0.5149822675258005
26319,478_290_139,0.11779675454245675
26319,478_290_140,-1.7213241774537833
26319,478_290_141,-0.9036935967269077
26319,478_290_142,1.8365499395058422
26319,478_290_143,2.206715735770351
26319,478_290_144,-0.28992436367686253
26319,478_290_145,0.8276707042660717
26319,478_290_146,0.27617770937749847
26319,478_290_147,-1.0929198868906531
26319,478_290_148,-0.01233265595194899
26319,478_290_149,-0.6123654759818381
26319,478_290_150,0.08984989834318322
26319,478_290_151,0.18003445621154146
26319,478_290_152,-1.2703453099079414
26319,478_290_153,-0.3751931349289236
26319,478_290_154,-0.6610556999658919
26319,478_290_155,-1.2807830500237938
26319,478_290_156,-0.6175127308080246
26319,478_290_157,0.6947385404229237
26319,478_290_158,-3.6650965423820763
26319,478_290_159,-0.816680509005586
26319,478_290_160,-0.12127350273986082
26319,478_290_161,-0.3311963483017776
26319,478_290_162,-2.475259739614299
26319,478_290_163,-0.7871289690338845
26319,478_290_164,-0.39072862954624715
26319,478_290_165,0.16278545272092956
26319,478_290_166,0.5158267237932094
26319,478_290_167,-1.3252225283801768
26319,478_290_168,-0.18988388382012916
26319,478_290_169,-0.0005634164113466917
26319,478_290_170,-1.821257976713803
26319,478_290_171,0.4189644269671695
26319,478_290_172,-1.1036141416295788
26319,478_290_173,4.680851627732376
26319,478_290_174,0.539737052947813
26319,478_290_175,0.14530664597437445
26319,478_290_176,-0.5069210404318288
26319,478_290_177,0.9184932857259479
26319,478_290_178,1.5863205372671052
26319,478_290_179,0.7703759628715164
26319,478_290_180,0.015239204777277734
26319,478_290_181,-4.497315640599859
26319,478_290_182,0.0728653070970752
26319,478_290_183,-1.5763054945681292
26319,478_290_184,-1.6800016762200312
26319,478_290_185,-1.6867586737393623
26319,478_290_186,0.20978769876777703
26319,478_290_187,0.5092883812312032
26319,478_290_188,-2.29590281221967
26319,478_290_189,0.8199469278271385
26319,478_290_190,-0.6810259097027467
26319,478_290_191,-0.4020373992297742
26319,478_290_192,-0.7138409012529817
26319,478_290_193,0.687034318496379
26319,478_290_194,-1.3012113472451918
26319,478_290_195,-1.3534663061575287
26319,478_290_196,-0.5796978467020861
26319,478_290_197,2.1456277552805143
26319,478_290_198,0.44426478573476685
26319,478_290_199,0.9500640467135901
26320,478_300_0,-1.5634898821992687
26320,478_300_1,2.7819110742582294
26320,478_300_2,-0.4742743193358967
26320,478_300_3,0.8479683461901404
26320,478_300_4,-0.26853657992516927
26320,478_300_5,-0.6533214007727107
26320,478_300_6,3.445629287762351
26320,478_300_7,2.7161795862206226
26320,478_300_8,-3.828493417613409
26320,478_300_9,-2.7287904034814363
26320,478_300_10,0.26578237601341986
26320,478_300_11,-0.5023291770812127
26320,478_300_12,-0.2061669449816457
26320,478_300_13,0.9065245046155449
26320,478_300_14,-0.5772725066505016
26320,478_300_15,-1.1378817282125415
26320,478_300_16,0.6502287187966941
26320,478_300_17,5.248370646446226
26320,478_300_18,3.4871164018675556
26320,478_300_19,-0.32638445820766104
26320,478_300_20,-0.6737288451765159
26320,478_300_21,0.9745032842459818
26320,478_300_22,1.4067609482841898
26320,478_300_23,1.7961023036638648
26320,478_300_24,0.9620324793287895
26320,478_300_25,1.2185063161281593
26320,478_300_26,-2.816682574125223
26320,478_300_27,-3.314179365201284
26320,478_300_28,-1.8768300415395245
26320,478_300_29,-0.17684208917278743
26320,478_300_30,0.27709181047048764
26320,478_300_31,-6.1811244927620965
26320,478_300_32,-0.8485980950085128
26320,478_300_33,-1.2143515506065083
26320,478_300_34,-5.5795410158363
26320,478_300_35,-1.7900584964503607
26320,478_300_36,0.6140195315876679
26320,478_300_37,0.45208144830000185
26320,478_300_38,0.8199551191310924
26320,478_300_39,5.353087530413168
26320,478_300_40,0.11089508209924215
26320,478_300_41,-0.8274330695987003
26320,478_300_42,2.9668085112678333
26320,478_300_43,-3.732120749379443
26320,478_300_44,0.1304476174628913
26320,478_300_45,0.03823084434662882
26320,478_300_46,0.462737343417787
26320,478_300_47,-3.4107000128018057
26320,478_300_48,1.3520074149009564
26320,478_300_49,-0.18589266679388358
26320,478_300_50,-1.4574842035686384
26320,478_300_51,-2.316359296354894
26320,478_300_52,-0.28531360076569484
26320,478_300_53,0.12300852378871699
26320,478_300_54,-0.3694626547685932
26320,478_300_55,-2.373946406733251
26320,478_300_56,2.8184822089127017
26320,478_300_57,-1.9517618737202598
26320,478_300_58,3.877063062114202
26320,478_300_59,-0.569396829337927
26320,478_300_60,0.65062484881375
26320,478_300_61,-2.3163169584748866
26320,478_300_62,-0.48406978090308195
26320,478_300_63,1.0094709380595104
26320,478_300_64,4.068501843058114
26320,478_300_65,-0.6734596088418758
26320,478_300_66,1.6120828371801446
26320,478_300_67,0.01690264958280275
26320,478_300_68,-0.7986598913486833
26320,478_300_69,-0.5535271879098614
26320,478_300_70,-6.911958143665069
26320,478_300_71,-4.414185759314329
26320,478_300_72,0.07384554120925324
26320,478_300_73,-1.1204865426736412
26320,478_300_74,-3.160320284049003
26320,478_300_75,0.3467614800130777
26320,478_300_76,-0.43846428780692426
26320,478_300_77,3.553141439794605
26320,478_300_78,0.286780509283569
26320,478_300_79,1.0567167598352918
26320,478_300_80,-1.2310249438860816
26320,478_300_81,-6.825472433599256
26320,478_300_82,-0.5012725562237812
26320,478_300_83,0.2772802844975953
26320,478_300_84,-0.5205073824901143
26320,478_300_85,-5.174070416176111
26320,478_300_86,0.08941714270351246
26320,478_300_87,-0.05393030963523986
26320,478_300_88,2.9311846219365814
26320,478_300_89,2.550369047476617
26320,478_300_90,0.6136414309733093
26320,478_300_91,-0.7933967012592347
26320,478_300_92,-3.9521625938914564
26320,478_300_93,2.261307903918744
26320,478_300_94,1.4367967424769188
26320,478_300_95,1.5551610213310685
26320,478_300_96,-2.162704386178004
26320,478_300_97,1.1738419782522553
26320,478_300_98,-0.9580347438697653
26320,478_300_99,-0.18210397539299705
26320,478_300_100,2.387996012360961
26320,478_300_101,9.122503420652228
26320,478_300_102,1.2771720758620146
26320,478_300_103,-1.092960838341157
26320,478_300_104,-1.5796229878340022
26320,478_300_105,-2.089884015105499
26320,478_300_106,0.007621457107596307
26320,478_300_107,-5.910653190035782
26320,478_300_108,4.27498972648852
26320,478_300_109,0.3674746055994924
26320,478_300_110,-0.24959671352096613
26320,478_300_111,0.01387283614217831
26320,478_300_112,-0.3312975456361321
26320,478_300_113,-0.6897294636999259
26320,478_300_114,2.1626817304339667
26320,478_300_115,-1.9805767149193896
26320,478_300_116,-0.3336000206924922
26320,478_300_117,-0.7936070489197077
26320,478_300_118,3.1954737495161143
26320,478_300_119,2.9455516093075187
26320,478_300_120,-0.635754277401478
26320,478_300_121,1.2919073285923357
26320,478_300_122,-1.763813965687605
26320,478_300_123,-1.4023754875613899
26320,478_300_124,-0.5930206321354464
26320,478_300_125,-3.7726173936608625
26320,478_300_126,-0.7116387472985894
26320,478_300_127,3.2285613283339893
26320,478_300_128,-1.1265315935037725
26320,478_300_129,-2.153688241131686
26320,478_300_130,0.4009967554247449
26320,478_300_131,1.4004906701044482
26320,478_300_132,-0.4636500777196409
26320,478_300_133,-0.13644807167645195
26320,478_300_134,-1.211505548170089
26320,478_300_135,-0.16451849404124783
26320,478_300_136,1.227667058161856
26320,478_300_137,-0.4719981268680992
26320,478_300_138,9.148994031723493
26320,478_300_139,-4.678222643670941
26320,478_300_140,2.0862263676752066
26320,478_300_141,-1.2407398784323798
26320,478_300_142,2.596570086388704
26320,478_300_143,1.911119038070376
26320,478_300_144,-1.7416018677019685
26320,478_300_145,1.2920775532511384
26320,478_300_146,-4.4636620468352435
26320,478_300_147,-2.6846731423050714
26320,478_300_148,-1.9470416000530233
26320,478_300_149,0.12277012507038439
26320,478_300_150,1.676335906978386
26320,478_300_151,-0.22755527096732797
26320,478_300_152,1.7426869261883702
26320,478_300_153,-0.9609745298773851
26320,478_300_154,1.0858801904244983
26320,478_300_155,1.4593667550479494
26320,478_300_156,-0.4614175366797332
26320,478_300_157,2.0779841157751573
26320,478_300_158,-2.506460811185186
26320,478_300_159,-0.9130165874937692
26320,478_300_160,2.1862131670452496
26320,478_300_161,-0.7143869045762776
26320,478_300_162,1.111242423822221
26320,478_300_163,-0.59301263694054
26320,478_300_164,1.3669617791174902
26320,478_300_165,1.2668820136464451
26320,478_300_166,0.8364098209998339
26320,478_300_167,-1.6512040283603355
26320,478_300_168,0.2056567354526629
26320,478_300_169,-4.142047369664219
26320,478_300_170,-1.2555601035478066
26320,478_300_171,1.2920722531488869
26320,478_300_172,1.338239380363829
26320,478_300_173,0.9845788004949974
26320,478_300_174,0.6718209026287469
26320,478_300_175,0.40968192799848485
26320,478_300_176,1.406143929875857
26320,478_300_177,-2.9696137561583407
26320,478_300_178,0.2792342243258101
26320,478_300_179,-0.013159479413983967
26320,478_300_180,-2.949636879517418
26320,478_300_181,2.405665954109526
26320,478_300_182,-0.3128317645061639
26320,478_300_183,2.417319400243538
26320,478_300_184,-1.1061898683125058
26320,478_300_185,3.2263614161919376
26320,478_300_186,1.1968199874289538
26320,478_300_187,1.1722446503623383
26320,478_300_188,-2.577660567394154
26320,478_300_189,-2.1764031282951675
26320,478_300_190,-0.6529917716883511
26320,478_300_191,0.9719114144380206
26320,478_300_192,-2.116089375841194
26320,478_300_193,0.22230303040349383
26320,478_300_194,0.8371471797094975
26320,478_300_195,-0.685931136382665
26320,478_300_196,1.1940598592567535
26320,478_300_197,1.4290884433900322
26320,478_300_198,-0.3677904784576598
26320,478_300_199,0.10566265122028952
26321,478_310_0,-0.39973407339877026
26321,478_310_1,-0.43086467136438616
26321,478_310_2,1.1818653381541997
26321,478_310_3,0.5854628375221378
26321,478_310_4,-0.3185933717677554
26321,478_310_5,0.06676032113731017
26321,478_310_6,-2.2653484090563847
26321,478_310_7,2.074078871538308
26321,478_310_8,2.975497918626437
26321,478_310_9,0.6463388432581451
26321,478_310_10,-0.04070852114134847
26321,478_310_11,-0.4570431447017377
26321,478_310_12,0.9764942226111946
26321,478_310_13,1.2033175313345565
26321,478_310_14,-2.237730914889948
26321,478_310_15,0.9376354075048656
26321,478_310_16,1.5746851382819025
26321,478_310_17,-1.7389952036644736
26321,478_310_18,1.6217116254808788
26321,478_310_19,0.2871467604136896
26321,478_310_20,-1.1172724512420191
26321,478_310_21,0.09757870148974611
26321,478_310_22,0.5536406062962104
26321,478_310_23,-0.09597246758991188
26321,478_310_24,-0.17778156384146768
26321,478_310_25,-0.1800341973726778
26321,478_310_26,-2.243601575926719
26321,478_310_27,-0.441582274605546
26321,478_310_28,0.0613366147093857
26321,478_310_29,-3.401417321008191
26321,478_310_30,-0.06363315383619686
26321,478_310_31,-4.429857027213475
26321,478_310_32,-0.046551777342776865
26321,478_310_33,1.4366870205846907
26321,478_310_34,1.1419409998085768
26321,478_310_35,-2.6581277557565675
26321,478_310_36,-0.9915030240202909
26321,478_310_37,-0.16836648693380896
26321,478_310_38,-0.1308489028478657
26321,478_310_39,1.9446982318303925
26321,478_310_40,1.5039029187680477
26321,478_310_41,-0.35531189051975176
26321,478_310_42,-3.0198789641836936
26321,478_310_43,0.6228653610900858
26321,478_310_44,0.029440782779002705
26321,478_310_45,0.5008611666324027
26321,478_310_46,0.8348401185224733
26321,478_310_47,-0.599250834077324
26321,478_310_48,1.740956289121336
26321,478_310_49,-0.12977084958506235
26321,478_310_50,-0.30187030669048154
26321,478_310_51,1.0259965891971115
26321,478_310_52,0.34798919532781664
26321,478_310_53,0.05096005624863516
26321,478_310_54,-0.7660601746805142
26321,478_310_55,-0.06672012909009536
26321,478_310_56,1.1671238954167937
26321,478_310_57,0.6735575371867358
26321,478_310_58,-4.625754942518401
26321,478_310_59,0.07021719796082755
26321,478_310_60,-1.0719886862834993
26321,478_310_61,-1.5718548759273745
26321,478_310_62,-1.6422069368872556
26321,478_310_63,0.29027742703767534
26321,478_310_64,1.5427956492963564
26321,478_310_65,0.045740723436535326
26321,478_310_66,1.5927366385794206
26321,478_310_67,-1.1976157472674218
26321,478_310_68,-1.0187297133248978
26321,478_310_69,0.09953448561138359
26321,478_310_70,-2.2540457452362808
26321,478_310_71,2.2476712231770444
26321,478_310_72,2.0069056217429075
26321,478_310_73,-0.4363757167903888
26321,478_310_74,-2.4569130526743383
26321,478_310_75,-2.1671014491220797
26321,478_310_76,-0.03417991375217443
26321,478_310_77,-3.1586115575138765
26321,478_310_78,-0.28630797145178016
26321,478_310_79,1.9140662716842205
26321,478_310_80,-1.8081585103020887
26321,478_310_81,0.7647886203205327
26321,478_310_82,3.169368556104409
26321,478_310_83,0.02544141369668195
26321,478_310_84,-0.46615592184770527
26321,478_310_85,-5.923813864635896
26321,478_310_86,-0.7023656751068473
26321,478_310_87,1.0366648103432825
26321,478_310_88,0.34616420152697724
26321,478_310_89,-0.4365162827036413
26321,478_310_90,-1.1094431240485243
26321,478_310_91,-0.33995509789570866
26321,478_310_92,-6.067892299159176
26321,478_310_93,1.7613884716857002
26321,478_310_94,2.982676604252138
26321,478_310_95,1.0010659375983992
26321,478_310_96,0.1479275391866083
26321,478_310_97,-0.03449027157241215
26321,478_310_98,-1.2178221198622414
26321,478_310_99,0.706825431532568
26321,478_310_100,3.3521177065105237
26321,478_310_101,8.7437549629592
26321,478_310_102,-0.7886383825937342
26321,478_310_103,-0.1299110514339523
26321,478_310_104,-0.22130737403299994
26321,478_310_105,-0.6184505784372494
26321,478_310_106,-0.7148692230575312
26321,478_310_107,-2.8374488713966004
26321,478_310_108,4.75850819241772
26321,478_310_109,-0.24639404648984803
26321,478_310_110,-0.03104416614299999
26321,478_310_111,0.5889739654194708
26321,478_310_112,0.14847363114812107
26321,478_310_113,0.11138404458601289
26321,478_310_114,5.090859226929358
26321,478_310_115,2.7395013842864215
26321,478_310_116,-0.1950249894151177
26321,478_310_117,-1.8558312164132627
26321,478_310_118,1.974928982003904
26321,478_310_119,1.453778794122981
26321,478_310_120,0.36927038248725774
