time_id,row_id,target
26321,478_310_85,-3.2071221337085944
26321,478_310_86,1.3714863382483773
26321,478_310_87,1.3783376470628639
26321,478_310_88,0.06729496915399179
26321,478_310_89,-0.45510724601435826
26321,478_310_90,-1.481192667985556
26321,478_310_91,-0.31283321554661336
26321,478_310_92,-3.245610026114732
26321,478_310_93,0.8804735198931039
26321,478_310_94,1.5997350557175762
26321,478_310_95,-0.41498643646413175
26321,478_310_96,0.6297434034965126
26321,478_310_97,0.9535521439424506
26321,478_310_98,0.8298026779507913
26321,478_310_99,0.2243359476146292
26321,478_310_100,1.5203133669689932
26321,478_310_101,2.633597467173016
26321,478_310_102,-0.8284063198971938
26321,478_310_103,0.5481776837838293
26321,478_310_104,0.2924445166111016
26321,478_310_105,0.05522454343629915
26321,478_310_106,-0.08347695585305093
26321,478_310_107,-0.7402314737882127
26321,478_310_108,2.53984147933887
26321,478_310_109,0.08879950393951042
26321,478_310_110,0.441424326502857
26321,478_310_111,0.2625958872591802
26321,478_310_112,0.3349429903294231
26321,478_310_113,0.068211386398079
26321,478_310_114,3.1440889710374145
26321,478_310_115,1.5133772603191538
26321,478_310_116,0.24310179509638272
26321,478_310_117,-0.6058795563529247
26321,478_310_118,1.9700422984510761
26321,478_310_119,2.235983470987292
26321,478_310_120,0.24927241121763713
26321,478_310_121,0.5603773867132051
26321,478_310_122,0.23994552305195124
26321,478_310_123,-0.15692519133860233
26321,478_310_124,-0.5293274627556882
26321,478_310_125,4.467377783568128
26321,478_310_126,-0.21450289875459566
26321,478_310_127,2.444117881143911
26321,478_310_128,-0.2347054419028332
26321,478_310_129,0.8032401052114024
26321,478_310_130,0.29568502994930385
26321,478_310_131,0.7242534495325863
26321,478_310_132,0.806547873332531
26321,478_310_133,1.1549318199444438
26321,478_310_134,-0.003731355456753228
26321,478_310_135,0.8511017188834581
26321,478_310_136,1.2229603430358498
26321,478_310_137,0.14301729313769054
26321,478_310_138,1.493447030082101
26321,478_310_139,-0.3365337809555367
26321,478_310_140,0.963013882438299
26321,478_310_141,0.006821107822243679
26321,478_310_142,2.041770089048113
26321,478_310_143,2.0818648279309184
26321,478_310_144,0.30662269947819154
26321,478_310_145,0.32163835728818596
26321,478_310_146,3.837871503409945
26321,478_310_147,0.014100531525322531
26321,478_310_148,-0.6242553900290755
26321,478_310_149,0.7466764084162529
26321,478_310_150,0.030244556408851132
26321,478_310_151,0.17837771861664461
26321,478_310_152,0.48025556690683613
26321,478_310_153,0.1566726525096147
26321,478_310_154,0.3847242900087768
26321,478_310_155,-0.025446424462177757
26321,478_310_156,1.8093511900362005
26321,478_310_157,0.8057366708989466
26321,478_310_158,0.7992899254704635
26321,478_310_159,0.5990390220127512
26321,478_310_160,0.1749647954069926
26321,478_310_161,0.13115154466073917
26321,478_310_162,1.2357195612250504
26321,478_310_163,0.1011551511624626
26321,478_310_164,-0.8110143563602965
26321,478_310_165,0.3414231291278983
26321,478_310_166,-0.1697062615043311
26321,478_310_167,0.2099715448230739
26321,478_310_168,-0.25238115669357974
26321,478_310_169,0.5689864965245512
26321,478_310_170,-0.022585430730175104
26321,478_310_171,0.7472216284906338
26321,478_310_172,1.2894836905729532
26321,478_310_173,1.5531087118539957
26321,478_310_174,1.0639083344158022
26321,478_310_175,0.41226974506621084
26321,478_310_176,-0.0363990076633888
26321,478_310_177,4.185700169560116
26321,478_310_178,0.6898113988965837
26321,478_310_179,0.6544761620848003
26321,478_310_180,2.917098507199399
26321,478_310_181,1.4306375304182954
26321,478_310_182,-0.445047238970249
26321,478_310_183,-0.060333398975475336
26321,478_310_184,0.7453218130370589
26321,478_310_185,0.7615680601842942
26321,478_310_186,-0.3066680333276018
26321,478_310_187,0.38015655118678976
26321,478_310_188,-0.0651608071873377
26321,478_310_189,0.46141180181896346
26321,478_310_190,0.3298939683881196
26321,478_310_191,0.018730240298175993
26321,478_310_192,-0.7267382225716279
26321,478_310_193,0.296830821961796
26321,478_310_194,0.7371718023143267
26321,478_310_195,-0.1287993716430643
26321,478_310_196,0.6234343939522359
26321,478_310_197,-0.29258593123375826
26321,478_310_198,-0.3354979357256538
26321,478_310_199,-0.3920015672200349
26322,478_320_0,0.12574706707549932
26322,478_320_1,-1.288298477899653
26322,478_320_2,-0.2743131929485929
26322,478_320_3,-0.21569663904689063
26322,478_320_4,-0.1809588910427723
26322,478_320_5,-0.037410550565576545
26322,478_320_6,-1.669142357062232
26322,478_320_7,2.8517500283918213
26322,478_320_8,2.0794518738498917
26322,478_320_9,-1.3303280590906643
26322,478_320_10,-0.006660706745670188
26322,478_320_11,0.25368596804826166
26322,478_320_12,-0.4877956131878406
26322,478_320_13,-0.3580482279504912
26322,478_320_14,-0.20346437039813778
26322,478_320_15,1.0870448592499486
26322,478_320_16,0.8141900956640102
26322,478_320_17,-0.8613759483531027
26322,478_320_18,0.40662292092979124
26322,478_320_19,-0.2562830830137305
26322,478_320_20,0.13942570671139054
26322,478_320_21,-0.20065035589331226
26322,478_320_22,0.2921389822509037
26322,478_320_23,-0.1400104026482859
26322,478_320_24,-0.1040173369494654
26322,478_320_25,0.11295195669805945
26322,478_320_26,-0.28235014159443705
26322,478_320_27,-0.1462306414456333
26322,478_320_28,0.6595726029867062
26322,478_320_29,1.095528610357881
26322,478_320_30,-0.4570064065621818
26322,478_320_31,-1.124096433217062
26322,478_320_32,0.6843284977286644
26322,478_320_33,-0.2792175347981871
26322,478_320_34,0.21234135685209993
26322,478_320_35,-1.0816691439414219
26322,478_320_36,-0.8833153250745219
26322,478_320_37,-0.4124074843496198
26322,478_320_38,-0.09605023706715585
26322,478_320_39,2.3181704053480594
26322,478_320_40,-0.17345957796081724
26322,478_320_41,0.6385893138393983
26322,478_320_42,1.8829298193209567
26322,478_320_43,1.8858870338855898
26322,478_320_44,0.290852490535377
26322,478_320_45,0.24573517012153206
26322,478_320_46,-1.1771502851109577
26322,478_320_47,0.3548131406512844
26322,478_320_48,-1.45566350505012
26322,478_320_49,0.8496041699026697
26322,478_320_50,0.5858706963917235
26322,478_320_51,-0.026674585207876644
26322,478_320_52,0.24049955542283147
26322,478_320_53,0.33644692343602234
26322,478_320_54,2.2919935514934036
26322,478_320_55,-0.21368562531041918
26322,478_320_56,1.403679110478694
26322,478_320_57,-0.03882051134810952
26322,478_320_58,-0.5392067773416479
26322,478_320_59,0.22024559307726066
26322,478_320_60,0.10753610800326265
26322,478_320_61,-0.9476877444290748
26322,478_320_62,0.4936374435551917
26322,478_320_63,-0.07314620092966712
26322,478_320_64,2.569516524317828
26322,478_320_65,0.20854750234201028
26322,478_320_66,0.8509879743836519
26322,478_320_67,0.2409125426714342
26322,478_320_68,-0.5979465295639146
26322,478_320_69,-0.2508703372547669
26322,478_320_70,-0.7704127063698605
26322,478_320_71,1.155795131484278
26322,478_320_72,0.6182473952383363
26322,478_320_73,0.407796573231475
26322,478_320_74,-2.0042304027686444
26322,478_320_75,0.088822651864153
26322,478_320_76,0.11582483665036443
26322,478_320_77,-2.053125378744766
26322,478_320_78,-0.22193327975419802
26322,478_320_79,0.6597746487259513
26322,478_320_80,-0.4246800346384116
26322,478_320_81,0.17778451974856574
26322,478_320_82,1.9542714631134417
26322,478_320_83,0.38827583501170326
26322,478_320_84,-0.5001278207341563
26322,478_320_85,1.4157315935006705
26322,478_320_86,1.8625214270382968
26322,478_320_87,0.03198430464285745
26322,478_320_88,0.2745565955829176
26322,478_320_89,-0.3970141957314093
26322,478_320_90,0.11698542325519481
26322,478_320_91,-0.32326228977767285
26322,478_320_92,-1.1579988983276512
26322,478_320_93,2.192153597763402
26322,478_320_94,3.0750734992318005
26322,478_320_95,0.0761416549775312
26322,478_320_96,0.409223945385359
26322,478_320_97,0.4881230552526038
26322,478_320_98,1.0432732821525268
26322,478_320_99,0.1987945105872445
26322,478_320_100,1.2197791121622434
26322,478_320_101,-2.296075674377792
26322,478_320_102,1.4209449111793921
26322,478_320_103,-1.282016431800482
26322,478_320_104,0.2545384458498535
26322,478_320_105,-0.15459491186012328
26322,478_320_106,-0.465025644774331
26322,478_320_107,-2.7019303728156254
26322,478_320_108,5.099898101967566
26322,478_320_109,0.05677251784388176
26322,478_320_110,0.16086077895445558
26322,478_320_111,0.9247866270593856
26322,478_320_112,0.40607147484628564
26322,478_320_113,0.11682384552035634
26322,478_320_114,0.6585618361102521
26322,478_320_115,-0.23304403822361422
26322,478_320_116,0.17058642875508298
26322,478_320_117,-0.5566499444211062
26322,478_320_118,1.245649958676265
26322,478_320_119,0.44184595665215887
26322,478_320_120,-0.40483004225495156
26322,478_320_121,0.16277062681686358
26322,478_320_122,0.3124854341252675
26322,478_320_123,0.11568245222373613
26322,478_320_124,0.32312313276178983
26322,478_320_125,3.713030553014488
26322,478_320_126,-0.013350773706803196
26322,478_320_127,0.9558289076949856
26322,478_320_128,0.11548159948273418
26322,478_320_129,-0.06594368850007082
26322,478_320_130,0.13341331903793757
26322,478_320_131,0.5987969988478764
26322,478_320_132,-0.36309862019794203
26322,478_320_133,-0.7251637093433618
26322,478_320_134,-0.0811243816764144
26322,478_320_135,0.40268457281331227
26322,478_320_136,-0.3280507907270441
26322,478_320_137,0.2108646460774454
26322,478_320_138,2.261713296855676
26322,478_320_139,-0.16902631781903138
26322,478_320_140,0.3518748495499964
26322,478_320_141,-0.09304842233745668
26322,478_320_142,2.308360888859143
26322,478_320_143,1.4376767404187316
26322,478_320_144,0.1242688725601255
26322,478_320_145,0.4017304632905005
26322,478_320_146,2.1826366594612354
26322,478_320_147,-0.1268609882171018
26322,478_320_148,-0.3925725554638543
26322,478_320_149,-0.009921069296665311
26322,478_320_150,-0.018559307564798934
26322,478_320_151,0.19051189477596786
26322,478_320_152,-0.048525777595086396
26322,478_320_153,-0.26383281985280727
26322,478_320_154,0.22679334980661855
26322,478_320_155,0.3379889327426436
26322,478_320_156,1.4441170742834202
26322,478_320_157,0.8294386493813983
26322,478_320_158,-2.0450513143635374
26322,478_320_159,0.2977411856178448
26322,478_320_160,0.200929535403663
26322,478_320_161,-0.3908586934865965
26322,478_320_162,1.013206598570152
26322,478_320_163,0.8689510386364778
26322,478_320_164,-0.3567159090175509
26322,478_320_165,0.6359103329187963
26322,478_320_166,-0.22386751681918393
26322,478_320_167,0.3631706453223152
26322,478_320_168,0.506843681513562
26322,478_320_169,0.5843104020466569
26322,478_320_170,-0.01946753634681682
26322,478_320_171,-0.9236693760192822
26322,478_320_172,1.3561623442442956
26322,478_320_173,1.8907581569273133
26322,478_320_174,1.1259423140304388
26322,478_320_175,0.1400766763017845
26322,478_320_176,-0.0664633378002577
26322,478_320_177,3.2414168733657123
26322,478_320_178,-0.15060526113897713
26322,478_320_179,0.6362128366557692
26322,478_320_180,-1.7028600707799209
26322,478_320_181,1.565965794162573
26322,478_320_182,0.25568184077220013
26322,478_320_183,0.004325832610707871
26322,478_320_184,-0.31516999981765076
26322,478_320_185,1.9954247822499374
26322,478_320_186,-0.22054861703126039
26322,478_320_187,0.3618495773947315
26322,478_320_188,-1.3539362266946555
26322,478_320_189,1.0390211180800426
26322,478_320_190,-0.4559387187971047
26322,478_320_191,1.0392696656382319
26322,478_320_192,-0.025144579993284025
26322,478_320_193,0.208345788345535
26322,478_320_194,0.02230323298345547
26322,478_320_195,-0.14992115712883494
26322,478_320_196,0.7741415517214463
26322,478_320_197,-1.261990981621437
26322,478_320_198,-0.18600189726156424
26322,478_320_199,-0.3018555431114809
26323,478_330_0,0.5139004592562463
26323,478_330_1,-3.651470773614777
26323,478_330_2,1.05343825491106
26323,478_330_3,0.17719620999740682
26323,478_330_4,-0.5440670092417336
26323,478_330_5,-0.025595105677016373
26323,478_330_6,-1.1664959798428094
26323,478_330_7,1.3221360357331862
26323,478_330_8,0.7834829910377729
26323,478_330_9,-0.730219958257672
26323,478_330_10,0.3715508096936506
26323,478_330_11,1.2148240660865066
26323,478_330_12,-0.03926404821307755
26323,478_330_13,-0.7830504047669548
26323,478_330_14,0.13188946897939155
26323,478_330_15,-0.48484225804295566
26323,478_330_16,-2.0195779035970323
26323,478_330_17,-1.5715161117063403
26323,478_330_18,0.14157244363216975
26323,478_330_19,-0.9751178271917114
26323,478_330_20,0.8048970747099216
26323,478_330_21,-0.22490496160838694
26323,478_330_22,-0.06742830263513207
26323,478_330_23,0.11387218888517303
26323,478_330_24,-0.09982707626361506
26323,478_330_25,-0.3929436611684257
26323,478_330_26,-0.2414717524261185
26323,478_330_27,-0.2462068870335904
26323,478_330_28,0.4690213090863955
26323,478_330_29,1.3773569530218817
26323,478_330_30,-0.11081225859653276
26323,478_330_31,-0.7361869735387309
26323,478_330_32,0.3910827223380978
26323,478_330_33,-0.2927598621198272
26323,478_330_34,-0.6040276104080964
26323,478_330_35,-0.8129370231845153
26323,478_330_36,-0.6894563956623555
26323,478_330_37,-0.39265785207722825
26323,478_330_38,0.19389248994930114
26323,478_330_39,2.335927838549637
26323,478_330_40,-0.4096200425932769
26323,478_330_41,0.7401420635658016
26323,478_330_42,1.027100901619688
26323,478_330_43,1.7378963306172868
26323,478_330_44,0.17919858083663717
26323,478_330_45,0.4950042045040223
26323,478_330_46,-0.6545109066577013
26323,478_330_47,-1.5642062925233364
26323,478_330_48,-0.7369254367837288
26323,478_330_49,0.6411037048912068
26323,478_330_50,0.7392546445722281
26323,478_330_51,-0.01966606281215164
26323,478_330_52,-0.2820742821050694
26323,478_330_53,-0.19736334654901272
26323,478_330_54,1.6798807772885027
26323,478_330_55,0.22333051008862806
26323,478_330_56,0.06409229224333289
26323,478_330_57,-1.408852538284142
26323,478_330_58,1.92682215399303
26323,478_330_59,0.39444906391075973
26323,478_330_60,0.036961281986391425
26323,478_330_61,-0.8823415135747921
26323,478_330_62,0.13390552630921787
26323,478_330_63,-0.6574469330599391
26323,478_330_64,2.1245231914603537
26323,478_330_65,-0.11039583790995815
26323,478_330_66,0.3187132210619633
26323,478_330_67,0.8106953737253759
26323,478_330_68,-0.5913282330955383
26323,478_330_69,-0.16533515166364504
26323,478_330_70,-0.5246330094239475
26323,478_330_71,-1.7657358815793465
26323,478_330_72,0.517387566712863
26323,478_330_73,-0.09003495729189329
26323,478_330_74,-2.05808308675007
26323,478_330_75,-0.769218018723363
26323,478_330_76,0.2548836907827387
26323,478_330_77,-1.636274961511357
26323,478_330_78,-0.29159299934675353
26323,478_330_79,2.012656500305179
26323,478_330_80,-0.016673603205427514
26323,478_330_81,-0.16866044843084657
26323,478_330_82,1.947549825956955
26323,478_330_83,0.2519729291228163
26323,478_330_84,-0.2021651419987674
26323,478_330_85,1.4798106395012098
26323,478_330_86,0.6423145281135001
26323,478_330_87,-1.1754178765926686
26323,478_330_88,-0.2082806059124657
26323,478_330_89,-0.9618819187882548
26323,478_330_90,0.4835463026179901
26323,478_330_91,0.04679267251416219
26323,478_330_92,-0.5134730408440153
26323,478_330_93,0.6864567416004721
26323,478_330_94,1.0539629512114188
26323,478_330_95,0.19553811715646174
26323,478_330_96,-0.6230623878025832
26323,478_330_97,0.6280480561318712
26323,478_330_98,0.8105880709516637
26323,478_330_99,0.20384379040867895
26323,478_330_100,1.1345050237066197
26323,478_330_101,-1.7801023268050065
26323,478_330_102,1.5336648199499985
26323,478_330_103,0.25056198902005083
26323,478_330_104,-0.8929730267077777
26323,478_330_105,0.268948622379439
26323,478_330_106,-0.6331033885878024
26323,478_330_107,-0.9092051167973998
26323,478_330_108,2.5214972798373516
26323,478_330_109,0.04711370205089378
26323,478_330_110,-0.2057244338275304
26323,478_330_111,0.8152394777604893
26323,478_330_112,-0.12236368145389043
26323,478_330_113,0.8037279848141539
26323,478_330_114,0.29771165568977154
26323,478_330_115,-1.2211567142998176
26323,478_330_116,-0.03315322654336077
26323,478_330_117,-0.5855831623555757
26323,478_330_118,-2.1789292171441828
26323,478_330_119,0.8409842755654473
26323,478_330_120,-0.19589166403498617
26323,478_330_121,0.28648234407535766
26323,478_330_122,0.18606298458780227
26323,478_330_123,0.10947123158110061
26323,478_330_124,0.5919194776959383
26323,478_330_125,3.1369711955919057
26323,478_330_126,-0.24673299400626464
26323,478_330_127,1.3339775058957766
26323,478_330_128,-0.47784322689416076
26323,478_330_129,-0.7924001229161459
26323,478_330_130,0.41868764559313637
26323,478_330_131,0.3504767369264862
26323,478_330_132,-0.680611050514796
26323,478_330_133,-0.3260209497651122
26323,478_330_134,0.053614673515840525
26323,478_330_135,0.36602504607799136
26323,478_330_136,-0.2591468081602108
26323,478_330_137,-0.4209785933784198
26323,478_330_138,0.056025183357482564
26323,478_330_139,0.10162533441871174
26323,478_330_140,0.5761714672295253
26323,478_330_141,-0.6176620526653979
26323,478_330_142,-0.9143639672596954
26323,478_330_143,1.5129885215639627
26323,478_330_144,-0.17492088103626136
26323,478_330_145,0.17833038598018203
26323,478_330_146,-0.222119704237654
26323,478_330_147,0.4252785495270639
26323,478_330_148,-0.21261729650568517
26323,478_330_149,0.5181931216303856
26323,478_330_150,0.8729646961724438
26323,478_330_151,0.053109103749424326
26323,478_330_152,0.17965972771174452
26323,478_330_153,-0.37931430953414774
26323,478_330_154,0.09302201225157206
26323,478_330_155,0.3757419373337997
26323,478_330_156,1.4335537062422732
26323,478_330_157,-0.25400047113874696
26323,478_330_158,-1.1334169776563408
26323,478_330_159,-0.06853870597448475
26323,478_330_160,-0.13691297534736915
26323,478_330_161,0.06870660242352641
26323,478_330_162,0.13007294044793835
26323,478_330_163,0.5134566910795338
26323,478_330_164,-0.43877894805290546
26323,478_330_165,0.14130692368765016
26323,478_330_166,-0.24518889575439062
26323,478_330_167,0.1736956635768075
26323,478_330_168,0.3330608540254555
26323,478_330_169,0.19378272712109534
26323,478_330_170,-0.5090488361585591
26323,478_330_171,0.2984815830409129
26323,478_330_172,1.2707382007806414
26323,478_330_173,0.24926590185224984
26323,478_330_174,1.1448854379815805
26323,478_330_175,0.03569431990600544
26323,478_330_176,-0.15830197893765843
26323,478_330_177,2.702164183327175
26323,478_330_178,-0.31673024110064196
26323,478_330_179,-0.0015449259665792424
26323,478_330_180,0.908649508072354
26323,478_330_181,1.5636693770765142
26323,478_330_182,0.00015281712957630061
26323,478_330_183,-0.002155381063766497
26323,478_330_184,0.6884831425323865
26323,478_330_185,1.1435123010716883
26323,478_330_186,-0.2205934398702759
26323,478_330_187,0.15273740364295488
26323,478_330_188,0.12443715429282357
26323,478_330_189,0.6284041786957362
26323,478_330_190,-0.23983163254228412
26323,478_330_191,0.5026816571360361
26323,478_330_192,0.02035981230953638
26323,478_330_193,0.05392135643312437
26323,478_330_194,0.1176715513570608
26323,478_330_195,-0.22031651618804296
26323,478_330_196,-0.04114213387901598
26323,478_330_197,-0.41175415046785807
26323,478_330_198,-0.3847216959338553
26323,478_330_199,-0.09467768769767818
26324,478_340_0,0.0011477163832329662
26324,478_340_1,-0.7160514721901544
26324,478_340_2,-0.8259069092877649
26324,478_340_3,0.031218018422073338
26324,478_340_4,0.2334803319937887
26324,478_340_5,0.5909695539764215
26324,478_340_6,-0.9717589401604687
26324,478_340_7,0.9799336478114304
26324,478_340_8,-3.2279576275244866
26324,478_340_9,-0.428848341330919
26324,478_340_10,0.0654932206435002
26324,478_340_11,-0.059373066812863855
26324,478_340_12,0.6449459167603526
26324,478_340_13,-1.3142550321231097
26324,478_340_14,0.254895781625046
26324,478_340_15,-0.7380041481754769
26324,478_340_16,-0.6944159724665131
26324,478_340_17,1.3171759706369703
26324,478_340_18,-0.26769664798541437
26324,478_340_19,-0.9037688749494418
26324,478_340_20,-1.0556422790920927
26324,478_340_21,-0.8556182027992698
26324,478_340_22,-0.35591456876437205
26324,478_340_23,0.3285806346717297
26324,478_340_24,-0.42070950410692515
26324,478_340_25,-0.061781239206413
26324,478_340_26,-0.3858893894243092
26324,478_340_27,-0.9853808242338402
26324,478_340_28,-0.6915371854201026
26324,478_340_29,1.4729069613847123
26324,478_340_30,-0.2949594275643237
26324,478_340_31,-0.6435836546934325
26324,478_340_32,0.23576386075246547
26324,478_340_33,-1.8739080655936609
26324,478_340_34,-0.7754735800597821
26324,478_340_35,-1.084015622812915
26324,478_340_36,-0.2110937082812585
26324,478_340_37,-0.019571880813601603
26324,478_340_38,0.322584901265145
26324,478_340_39,-2.3070317151365587
26324,478_340_40,-0.3576773193671092
26324,478_340_41,-0.2019282223949903
26324,478_340_42,-2.939748378371636
26324,478_340_43,-0.8214783217384155
26324,478_340_44,0.1596679507184595
26324,478_340_45,-0.24811403993132214
26324,478_340_46,0.539333932210443
26324,478_340_47,-0.6136674578606889
26324,478_340_48,0.27196770291077577
26324,478_340_49,0.5074130107876452
26324,478_340_50,-0.022313235563510496
26324,478_340_51,-0.6228985793975728
26324,478_340_52,-0.27481509198302595
26324,478_340_53,-0.4170243061023201
26324,478_340_54,-0.3231757778005029
26324,478_340_55,-0.46422477101570536
26324,478_340_56,0.367447796954806
26324,478_340_57,2.641643979307859
26324,478_340_58,-0.8547350176791104
26324,478_340_59,-0.3362040754253799
26324,478_340_60,0.5302022954641598
26324,478_340_61,-0.4895298511657906
26324,478_340_62,1.0745608423179869
26324,478_340_63,-0.442313921784256
26324,478_340_64,0.8096069700698549
26324,478_340_65,-0.16622833953328742
26324,478_340_66,0.2874150496594474
26324,478_340_67,-0.045297464706087295
26324,478_340_68,-0.242250114791139
26324,478_340_69,-0.2316112998288875
26324,478_340_70,-0.35409388382817186
26324,478_340_71,0.801557535016483
26324,478_340_72,0.3842456143874267
26324,478_340_73,-0.45739140452673255
26324,478_340_74,-1.6886555107198695
26324,478_340_75,-0.309790645783658
26324,478_340_76,-0.20946523999014258
26324,478_340_77,-0.25855646361124424
26324,478_340_78,-0.4501679429461182
26324,478_340_79,0.8952371025493886
26324,478_340_80,-0.8781468127692806
26324,478_340_81,-3.264114053551611
26324,478_340_82,1.3305910657444584
26324,478_340_83,-0.04700998192217809
26324,478_340_84,-0.24625897511821726
26324,478_340_85,2.1889921044495466
26324,478_340_86,0.0010105093535287615
26324,478_340_87,-1.4972472230551983
26324,478_340_88,0.47704201400293045
26324,478_340_89,-0.4064240799080642
26324,478_340_90,-0.43433142864969587
26324,478_340_91,-0.40709324266120206
26324,478_340_92,0.946097195034762
26324,478_340_93,0.19199666320618458
26324,478_340_94,-0.8365960450343719
26324,478_340_95,-0.24953246756603942
26324,478_340_96,-0.20424809279383324
26324,478_340_97,0.30893565521526445
26324,478_340_98,0.018453201722217594
26324,478_340_99,-0.29956479072656306
26324,478_340_100,0.5942640143593588
26324,478_340_101,-2.064848691012894
26324,478_340_102,0.3574977595639732
26324,478_340_103,-0.10124573714528182
26324,478_340_104,-0.6973344687025449
26324,478_340_105,-0.16781373596133448
26324,478_340_106,-0.3378179147090236
26324,478_340_107,-0.7485592569256361
26324,478_340_108,2.7309393120396273
26324,478_340_109,-0.21374538433693238
26324,478_340_110,0.1819619823730362
26324,478_340_111,0.653059649697671
26324,478_340_112,-0.09940108149183213
26324,478_340_113,0.3919890478298361
26324,478_340_114,0.4991974151605453
26324,478_340_115,1.4697130161388756
26324,478_340_116,0.25415851934323846
26324,478_340_117,-0.5074610709488693
26324,478_340_118,1.5010823266537887
26324,478_340_119,0.5028418486588617
26324,478_340_120,-0.5305680645303081
26324,478_340_121,-0.03752717448838737
26324,478_340_122,0.12433963305665627
26324,478_340_123,0.26465845430749185
26324,478_340_124,-0.24159424696233806
26324,478_340_125,-3.624675434700849
26324,478_340_126,-0.37100411808175826
26324,478_340_127,0.2903138058873502
26324,478_340_128,-0.5814915652852566
26324,478_340_129,-0.9576979021190741
26324,478_340_130,-0.6705164943461182
26324,478_340_131,0.20862586596985647
26324,478_340_132,-1.3606005182550733
26324,478_340_133,-0.8164737860842266
26324,478_340_134,-0.6981417671314524
26324,478_340_135,-0.18656023983562392
26324,478_340_136,-1.0014016070415372
26324,478_340_137,-1.366031622711629
26324,478_340_138,2.0840848502357634
26324,478_340_139,-1.0805490973077285
26324,478_340_140,-0.08990698706069152
26324,478_340_141,-0.729067136181528
26324,478_340_142,-1.5180837326466208
26324,478_340_143,0.9919555270789461
26324,478_340_144,-0.009535973112266845
26324,478_340_145,0.07300191184246076
26324,478_340_146,-0.11801914296293974
26324,478_340_147,-0.045651273237267156
26324,478_340_148,-0.23164925250928625
26324,478_340_149,-0.1180173457786519
26324,478_340_150,-0.9774380642615111
26324,478_340_151,-0.14243072726610778
26324,478_340_152,1.6816618920766857
26324,478_340_153,-1.6674492599874977
26324,478_340_154,-0.8756225467052402
26324,478_340_155,-0.07630665221832288
26324,478_340_156,1.1148364206829928
26324,478_340_157,0.5997108185403649
26324,478_340_158,-0.07017111667033163
26324,478_340_159,-0.2237579443175139
26324,478_340_160,0.04659529305646033
26324,478_340_161,0.026992799699922892
26324,478_340_162,2.169790032212298
26324,478_340_163,-0.5501179941423351
26324,478_340_164,-0.08168817812435555
26324,478_340_165,-0.007403977445944411
26324,478_340_166,-0.20368174640864758
26324,478_340_167,0.42239862963824504
26324,478_340_168,0.007893940839361699
26324,478_340_169,-0.16584668640351952
26324,478_340_170,-0.4536798372917221
26324,478_340_171,0.20695972071576374
26324,478_340_172,-0.07356486368970327
26324,478_340_173,1.4416537790740822
26324,478_340_174,0.3360011251030121
26324,478_340_175,-0.017102327016069015
26324,478_340_176,-0.3990591343584608
26324,478_340_177,1.2837887383301343
26324,478_340_178,-0.4336019104329185
26324,478_340_179,-0.08451622864069651
26324,478_340_180,-0.5251798386753935
26324,478_340_181,1.217857653413297
26324,478_340_182,-0.7806073618194992
26324,478_340_183,-0.19782115109869036
26324,478_340_184,-0.9482266275708281
26324,478_340_185,-1.810677171390005
26324,478_340_186,-0.33711242536604336
26324,478_340_187,-0.3552585554751244
26324,478_340_188,-1.283111262192828
26324,478_340_189,-0.39046347101061674
26324,478_340_190,-0.2795303788742999
26324,478_340_191,0.4613272724797397
26324,478_340_192,0.34608061274742585
26324,478_340_193,-0.24531034688369258
26324,478_340_194,-0.259732374187558
26324,478_340_195,-0.07037788796154817
26324,478_340_196,0.26486421220215456
26324,478_340_197,1.0103964453820329
26324,478_340_198,-0.28936004842605156
26324,478_340_199,-0.4839261544157395
26325,478_350_0,0.031879495956054646
26325,478_350_1,-0.9299343411301644
26325,478_350_2,-1.669706920140585
26325,478_350_3,-0.30940159608925066
26325,478_350_4,0.34490975672770546
26325,478_350_5,0.32592425866133046
26325,478_350_6,-1.038634271831511
26325,478_350_7,0.8624894943156212
26325,478_350_8,1.1032145348134235
26325,478_350_9,-0.7652029970665734
26325,478_350_10,0.06432591299512387
26325,478_350_11,0.02189782774713796
26325,478_350_12,0.45390013891436237
26325,478_350_13,-0.4186956663999003
26325,478_350_14,0.305957923041574
26325,478_350_15,-0.25802570309410555
26325,478_350_16,-1.302796985599997
26325,478_350_17,-0.2639872770165243
26325,478_350_18,-0.2619863605100444
26325,478_350_19,1.3366693986412626
26325,478_350_20,0.30955179201242977
26325,478_350_21,0.08831483895340683
26325,478_350_22,-0.1138661126156263
26325,478_350_23,-0.6878396689071086
26325,478_350_24,-0.05802651387543425
26325,478_350_25,-1.1929122000758545
26325,478_350_26,-0.3845140207977669
26325,478_350_27,0.33894569746387393
26325,478_350_28,-0.7218119743277667
26325,478_350_29,1.4146399480573195
26325,478_350_30,-0.4693233570437092
26325,478_350_31,1.7851133439406017
26325,478_350_32,-0.0782142066497704
26325,478_350_33,0.08143842970975157
26325,478_350_34,-2.0451403682149114
26325,478_350_35,-0.927905256953973
26325,478_350_36,-1.2557489249748026
26325,478_350_37,-0.7715711387154396
26325,478_350_38,0.0012740962562450171
26325,478_350_39,0.5851375511665733
26325,478_350_40,0.7065790336590801
26325,478_350_41,0.8511398694851966
26325,478_350_42,-2.3582069661117924
26325,478_350_43,-1.7325461147180214
26325,478_350_44,0.5653587091149658
26325,478_350_45,-0.13945191508159027
